OBJECTID,access,bridge,from_,highway,key,lanes,length,maxspeed,name,oneway,osmid,ref,to,tunnel,Shape_Length,from_lat,from_lng,to_lng,to_lat,from_lat_mars,from_lng_mars,to_lat_mars,to_lng_mars
1829, , ,3022538803,tertiary,0, ,129.26239373480558, ,羊腰湾路,False,221497404, ,3021558557, ,128.9667925786093,31.5708172,120.3077482,120.307981,31.571961699999996,31.568929616855062,120.31235797615767,31.57007459857239,120.31259119128437
1830, , ,3139661631,tertiary,0, ,334.96705708695265, ,羊腰湾路,False,221497404, ,3021558557, ,334.1661685799398,31.5749605,120.3077928,120.307981,31.571961699999996,31.573073250844427,120.31240299464555,31.57007459857239,120.31259119128437
1831, ,yes,3021558586,residential,0, ,160.34847200460774, ,槐杨桥,False,"[298244481, 298244505, 298244492]", ,3021558557, ,160.7366166797867,31.5720553,120.3096695,120.307981,31.571961699999996,31.570171195155112,120.3142820233639,31.57007459857239,120.31259119128437
1832, , ,4198794840,secondary,0, ,101.67536022356244, ,龙光路,False,221046413, ,3022066969, ,101.90629165425771,31.5825055,120.2733645,120.2744162,31.582688300000004,31.58057159395262,120.27794498519924,31.58075533780771,120.27899701947723
1833, , ,3025097417,secondary,0, ,63.49250184562952, ,梁溪路,False,48418342, ,3022232875, ,63.635783519386294,31.5668896,120.2718337,120.2711781,31.5667712,31.564953471249403,120.27641245878006,31.564834533825284,120.2757567142785
1835, , ,3108920391,unclassified,0, ,108.22992932022188, ,塘南支路,False,221850253, ,3022538812, ,108.491235709837,31.5657847,120.31178490000002,120.312924,31.565857,31.563903980867106,120.31639986334343,31.563978357261902,120.31754060518864
1836, ,yes,3025097419,secondary,0,2,588.867258493195, ,"['北桥', '湖滨路']",True,"[221166545, 221169221, 147964638]", ,4220614548, ,587.4570440485213,31.5576487,120.2799195,120.2794699,31.5523668,31.55571959700694,120.28450054858847,31.55043677135503,120.28405025541275
1837, , ,3025121214,secondary,0,2,543.9400836040334, ,学前东路,True,222610826, ,3025127237, ,545.0013681492145,31.5829441,120.3413472,120.3358942,31.584335499999998,31.58112014462739,120.34600896592626,31.58250141363378,120.3405477355941
1839, , ,3025506822,secondary,0,3,202.1129434113517, ,兴昌路,True,197060490, ,3025506829, ,202.14779794561798,31.5963718,120.292133,120.290578,31.597615500000003,31.594460360693066,120.29672664415057,31.595701902324144,120.29517029290874
1840, , ,3417011880,tertiary,0, ,87.6144490341679, ,民丰路,False,300425707, ,3025507443, ,87.75161249565022,31.6067453,120.2868508,120.2876868,31.6064078,31.60482693788511,120.29144070235597,31.60449052106323,120.29227734591002
1841, , ,3185639423,tertiary,0, ,288.64619713896127, ,振奋路,False,312691572, ,3025517787, ,288.0276694073123,31.5881827,120.3161236,120.3168727,31.5856665,31.58631121995863,120.32074683095713,31.583796301911125,120.32149683119512
1842, , ,3025519860,tertiary,0, ,146.02026183840158, ,民丰路,False,300425707, ,3025519851, ,146.24673681343583,31.6048982,120.29139209999998,120.2900009,31.605464399999995,31.60298594940614,120.29598577533137,31.603550218756542,120.29459334811025
1843, , ,3026640322,tertiary,0, ,32.85698708942487, ,会友路,False,227890139, ,3026640300, ,32.93728036680573,31.5283576,120.2837443,120.2840903,31.528375899999997,31.526429997668632,120.2883251665316,31.52644871768448,120.28867140581562
1844, , ,3042063578,tertiary,0, ,215.2753114548772, ,会友路,False,227890139, ,3026640322, ,215.79986951150192,31.528412,120.281478,120.2837443,31.5283576,31.526481755724255,120.286057421522,31.526429997668632,120.2883251665316
1845, , ,3027736271,primary,0,3,243.83773634562732, ,运河东路,True,223848638, ,3027736275, ,243.5494514691317,31.569244399999995,120.2776648,120.2763836,31.571138300000005,31.56731377818185,120.28224572638987,31.569206529203843,120.28096414092848
1846, , ,3028847715,tertiary,0, ,18.86852161359595, ,民丰路,False,300425707, ,3028847714, ,18.898307546577733,31.6075911,120.2847415,120.2849217,31.607518699999996,31.60567009249801,120.28932988500245,31.60559791350687,120.28951020854569
1847, , ,3028872212,tertiary,0, ,127.90977393116556, ,民丰路,False,300425707, ,3028847715, ,128.11420718927184,31.608075300000007,120.2835163,120.2847415,31.6075911,31.60615281483992,120.28810387495132,31.60567009249801,120.28932988500245
1848, ,yes,3045195162,residential,0, ,367.8732107226496, ,"['全丰路', '南汀桥']",False,"[300425704, 300425708, 300425711]", ,3028872217, ,367.247939551194,31.612611,120.2848591,120.28337340000002,31.6095547,31.61069022603179,120.28944800246148,31.607632072517642,120.28796100665909
1849, , ,3139661631,tertiary,0, ,135.19616420543682, ,羊腰湾路,False,221497404, ,3030259804, ,134.86910250100843,31.5749605,120.3077928,120.3078066,31.5761749,31.573073250844427,120.31240299464555,31.574287746096484,120.312416918311
1850, , ,4198794852,secondary,0,3,134.03056940801656, ,兴昌路,True,70659289, ,3030268433, ,133.88320851197514,31.5689248,120.32245290000002,120.3217229,31.5699497,31.567064180267963,120.32708408670317,31.568087760469655,120.32635304805521
1851, , ,3053008326,primary,0,2,153.058029215304, ,春申路,True,147866737, ,3053017963, ,152.98408352275482,31.592125300000006,120.2917395,120.2907212,31.5910565,31.590213144627523,120.29633240164887,31.589142865616367,120.29531305838393
1852, , ,3053025015,secondary,0, ,56.772420279399746, ,兴源北路,False,64226741, ,3053024964, ,56.817709994235905,31.5935946,120.2912267,120.2907399,31.5938925,31.5916817732007,120.29581924532901,31.591979000313415,120.29533202011831
1854, , ,3095941843,tertiary,0, ,399.780194762436, ,卫星路,False,305031437, ,3095941842, ,400.2040840901745,31.5585646,120.3410186,120.3445994,31.5604663,31.556738469008582,120.34567775010757,31.558646867730484,120.34926404694997
1855, , ,3095941843,secondary,0, ,301.3839126772428, ,长江路,True,305958095, ,3106717447, ,301.04315019430726,31.5585646,120.3410186,120.3393622,31.560878499999998,31.556738469008582,120.34567775010757,31.559049472520442,120.34401903690217
1857, , ,3106717484,secondary,0, ,231.81020491128587, ,长江路,True,305958089, ,3106675707, ,231.54015753947132,31.5608287,120.3392555,120.3405126,31.5590403,31.558999469680106,120.34391216971727,31.557213269546345,120.34517102625274
1861, , ,3106717447,secondary,0, ,33.67117677686321, ,长江路,True,305958095, ,3106717490, ,33.62521815855928,31.5608785,120.3393622,120.3391939,31.5611452,31.559049472520446,120.34401903690217,31.559315878834834,120.34385050315517
1862, , ,3106717484,primary_link,0, ,11.526740996360926, ,金城路,True,262513819, ,3106717447, ,11.541817792535346,31.5608287,120.3392555,120.3393622,31.560878499999998,31.558999469680106,120.34391216971727,31.559049472520442,120.34401903690217
1864, , ,3106717465,secondary,0, ,218.5550725896492, ,长江路,True,305958095, ,3106717659, ,218.2444257964232,31.5631839,120.3382087,120.3371649,31.564926899999996,31.56135288830079,120.34286397141886,31.563094053625033,120.34181871579234
1865, , ,3106717490,secondary,0, ,245.1940252556442, ,长江路,True,305958095, ,3106717465, ,244.76619120448814,31.5611452,120.3391939,120.3382087,31.5631839,31.559315878834834,120.34385050315517,31.56135288830079,120.34286397141886
1867, , ,3106717659,secondary,0, ,586.2748818950645, ,长江路,True,305958095, ,3106717514, ,586.5160425475233,31.5649269,120.3371649,120.3324455,31.568294,31.563094053625036,120.34181871579234,31.566452437067966,120.33709226216828
1868, , ,3108920390,tertiary,0, ,12.263952982870276, ,向阳南路,False,232143045, ,3108920387, ,12.258700420598455,31.5630957,120.3106702,120.3107538,31.563011499999998,31.561212776119397,120.31528335032829,31.56112872019886,120.31536706088274
1869, , ,3108920420,tertiary,0, ,117.63544933544952, ,向阳南路,False,232143045, ,3108920390, ,117.57724856693343,31.5639169,120.309888,120.3106702,31.563095699999998,31.562032634610187,120.31450012456263,31.561212776119394,120.31528335032829
1870, ,yes,5181285558,service,0,1,1733.868621674885, ,"['大窑路', '马场上']",False,"[47701577, 222607190, 542541206, 542541207]", ,3108949783, ,1734.9270896027224,31.5498902,120.32187179999998,120.3197572,31.5584087,31.548026989001524,120.32650044071472,31.556542204648913,120.32438333298565
1871, , ,3108949783,secondary,0,2,215.38280397189857, ,塘南路,True,306082120, ,4198794762, ,214.8947567391984,31.5584087,120.3197572,120.3201915,31.556507399999997,31.556542204648913,120.32438333298565,31.554641571935388,120.32481813194872
1872, , ,3117755177,secondary,0,2,5.850672809937238, ,兴昌路,True,542532515, ,3117755143, ,5.854631747041847,31.5905072,120.3025515,120.3025022,31.590538899999995,31.58861175100511,120.30715620713683,31.58864337018477,120.30710684849122
1873, , ,3216485727,primary,0,2,219.7817410533864, ,运河西路,True,221227661, ,3216485726, ,220.02429133071843,31.5283841,120.3408986,120.3428771,31.5273626,31.526554798580115,120.345554946957,31.525536819311814,120.34753632499132
1875, , ,4149996589,unclassified,0, ,369.4240442788704, ,南长街,False,222893564, ,3240032293, ,369.353772267168,31.5491028,120.32182240000002,120.3244706,31.5466664,31.547239424124417,120.32645089636262,31.544807843723042,120.32910299152422
1876, , ,3240032298,primary,0,3,181.9120667559833, ,金城路,True,164985395, ,4149996589, ,181.968882474823,31.5480234,120.32038090000002,120.32182240000002,31.5491028,31.54615719331926,120.32500708759761,31.547239424124417,120.32645089636262
1881, , ,3240081966,residential,0, ,103.81839526750315, ,金钩桥街,False,221078244, ,3240081964, ,103.83081069411978,31.5583262,120.30315459999998,120.3023625,31.5576811,31.556429831082223,120.30775728426997,31.555783356961697,120.30696413847289
1882, , ,3762466975,secondary,0, ,143.46408673199733, ,凤翔路,True,164615583, ,3303549564, ,143.11795959981302,31.6116457,120.2794638,120.2794663,31.6103555,31.609718682413842,120.28404925626468,31.608428463713743,120.28405164636179
1884, , ,3326582040,secondary,0, ,29.73949957574289, ,青石西路,True,326041710, ,3326582017, ,29.71471226493281,31.6012624,120.27514779999998,120.27496940000002,31.6014825,31.599330832016495,120.27973046686446,31.59955077257503,120.27955202335303
1887, ,yes,3326582023,secondary,0, ,115.01198107114507, ,青石西路,True,"[326041707, 326041715, 326041710]", ,3326594448, ,115.02180284004713,31.5984664,120.2782513,120.2773809,31.5991876,31.59653779731941,120.2828350148818,31.597258132959407,120.28196427731143
1888, , ,3326582048,secondary,0, ,344.0329666872622, ,青石西路,True,326041715, ,3326582023, ,343.84004361710436,31.596037300000006,120.2804551,120.2782513,31.5984664,31.594110971001673,120.28503974808825,31.59653779731941,120.2828350148818
1889, , ,3326594448,secondary,0, ,313.5282148194878, ,青石西路,True,326041710, ,3326582040, ,313.47146251289496,31.5991876,120.2773809,120.27514779999998,31.6012624,31.597258132959407,120.28196427731143,31.599330832016495,120.27973046686446
1890, , ,3417011880,tertiary,0, ,7.158660377089497, ,民丰路,False,300425707, ,3417009455, ,7.17046320347008,31.6067453,120.2868508,120.2867825,31.6067729,31.60482693788511,120.29144070235597,31.604854450252702,120.29137235083111
1892, , ,3724865875,primary,0,3,42.21446793681161, ,锡澄路,True,197060733, ,4065711226, ,42.11592393435361,31.6061505,120.2995397,120.2996013,31.6065265,31.604250613417236,120.30414211588092,31.604626720654295,120.30420382060925
1893, , ,3724867206,primary,0,2,10.435990849396068, ,江海西路,True,163384636, ,3724865875, ,10.46110972338617,31.6061618,120.2994303,120.2995397,31.606150500000002,31.60426173810284,120.30403258879028,31.60425061341724,120.30414211588092
1894, , ,4065711227,primary,0,3,42.86269049400801, ,锡澄路,True,197060714, ,3724867206, ,42.76190494133077,31.606544300000003,120.2994864,120.2994303,31.606161800000002,31.60464433650858,120.30408878746745,31.604261738102842,120.30403258879028
1895, , ,4065711226,primary,0,2,11.059875974387635, ,江海西路,True,242682626, ,4065711227, ,11.085180972838517,31.6065265,120.2996013,120.2994864,31.606544300000003,31.604626720654295,120.30420382060925,31.60464433650858,120.30408878746745
1897, , ,4138215466,secondary,0,4,25.246042919358093, ,兴昌路,False,71889976, ,4138215465, ,25.220246699419164,31.5467202,120.3393784,120.33952279999998,31.5465294,31.54488999969297,120.3440340315157,31.54469945098118,120.3441786351216
1903, , ,4198750357,primary,0,2,1975.7542127130105, ,运河西路,True,419882882, ,4198750365, ,1974.9370923410504,31.5452057,120.2991554,120.2857834,31.558825300000002,31.543301631583184,120.30375210883058,31.55690318215329,120.2903683497367
1904, , ,4198750360,primary,0,2,4569.915146425997, ,运河西路,True,419882882, ,4198750357, ,4576.004542886504,31.5284664,120.3409423,120.2991554,31.545205699999997,31.52663718900462,120.34559872009618,31.54330163158318,120.30375210883058
1905, , ,4198794468,primary,0,2,216.86047140519005, ,运河西路,True,419882882, ,4198750360, ,217.101803391248,31.5274624,120.3428974,120.3409423,31.5284664,31.525636668171018,120.34755666386378,31.52663718900462,120.34559872009618
1906, , ,4198794138,secondary,0,2,269.78533588963654, ,中南路,True,419888345, ,4198794518, ,269.66025427269716,31.537854600000006,120.2971697,120.2953642,31.53973,31.535946665852688,120.30176352164695,31.537819490042846,120.29995622747947
1907, , ,4198794472,secondary,0,2,666.2100767783098, ,中南路,True,419888345, ,4198794138, ,665.9178641132875,31.5332445,120.3016586,120.2971697,31.537854600000003,31.531343265052044,120.30625726402799,31.535946665852684,120.30176352164695
1908, , ,4198794147,secondary,0,3,6.102872288274788,40, 解放西路,True,419888353, ,4198794479, ,6.08862589739687,31.581212,120.2907172,120.29074,31.581263300000003,31.579297909018173,120.29530820597294,31.579349243545572,120.29533103132663
1909, , ,4198794756,secondary,0,3,1124.3841438742313,40, 解放西路,True,419888353, ,4198794147, ,1122.3714046320129,31.571830100000003,120.2905158,120.2907172,31.581212,31.56991519019455,120.29510581325064,31.579297909018173,120.29530820597294
1910, , ,4198794149,secondary,0,3,8.87633597921496, ,学前东路,True,419888317, ,4198794811, ,8.898269050286048,31.5746941,120.3117066,120.3118003,31.574693800000002,31.572813817473843,120.31632222190953,31.57281368715003,120.31641605556136
1911, , ,4198794150,secondary,0,3,105.05634343580824, ,学前东路,True,419888317, ,4198794149, ,105.31255989712255,31.5747282,120.31059840000002,120.3117066,31.5746941,31.57284592103111,120.3152124546394,31.572813817473843,120.31632222190953
1912,yes,yes,4198794699,secondary,0,3,595.5772610665048, ,"['槐古大桥', '学前东路']",True,"[419888307, 419888317, 419888351]", ,4198794150, ,596.9846006073112,31.5742244,120.3043646,120.31059840000002,31.5747282,31.572331182425067,120.30897019684402,31.57284592103111,120.3152124546394
1913, , ,4198794167,secondary,0,2,31.6328326465229,40,人民西路,True,419888326, ,4198794661, ,31.685116899137558,31.5786946,120.2790289,120.278724,31.578810600000004,31.57676596157856,120.2836112940326,31.57688164698147,120.28330625153227
1914, ,yes,4198794642,secondary,0,2,919.6954568021713,40,人民西路,True,"[419888322, 419888326, 419888318]", ,4198794167, ,921.7404517079677,31.577105,120.2884961,120.2790289,31.5786946,31.575187647412044,120.2930847933254,31.57676596157856,120.2836112940326
1915, ,yes,4198794300,secondary,0,2,640.3318701351814, ,通扬北路,True,"[419888297, 419888346, 419888339, 419888310]", ,4198794168, ,639.2437924588103,31.561574600000004,120.3030123,120.3006537,31.566873100000002,31.55967824408669,120.30761508561463,31.564973230321915,120.30525404609696
1916, , ,4198794174,secondary,0,3,439.2500675933661, ,兴昌路,True,419888306, ,4198794181, ,439.0585930634117,31.6016725,120.2864216,120.2893758,31.5986294,31.599753461509216,120.29101072884164,31.59671417738843,120.29396710542176
