OBJECTID,access,bridge,from_,highway,key,lanes,length,maxspeed,name,oneway,osmid,ref,to,tunnel,Shape_Length,from_lat,from_lng,to_lng,to_lat
617, ,yes,1982083513,trunk,0,3,587.1007072166824, ,快速内环,True,"[163326072, 187546233, 163384630, 187546239]", ,1750438397, ,587.4152168708924,31.580373600000005,120.32687309999999,120.33166609999998,1750438397
618, , ,1750438407,primary,0,1,651.3046244266302, ,江海东路,True,"[163326081, 163326061]", ,2513703454, ,651.4083095514192,31.577197700000003,120.3313084,120.3303332,2513703454
619, , ,1982083268,primary,0,1,71.47229797506641, ,江海东路,True,163326081, ,1750438407, ,71.55894096241674,31.577519199999998,120.3306551,120.3313084,1750438407
620, ,yes,1750438453,trunk,0,3,1625.6762066639028, ,快速内环,True,163326078, ,2367105436, ,1622.2879039150241,31.580699300000003,120.3269163,120.32266429999999,2367105436
621, ,yes,1982083222,trunk,0,3,720.2630503779442, ,快速内环,True,"[187546236, 187546235, 164617372, 163326078]", ,1750438453, ,720.6517431364343,31.5767533,120.33278829999999,120.3269163,1750438453
622, , ,1750438483,primary,0,1,117.31615049240908, ,江海东路,True,245972421, ,1982083670, ,117.03550440191523,31.584089000000002,120.32613319999999,120.32600409999999,1982083670
623, , ,1982083492,primary,0,1,464.45053631445666, ,江海东路,True,245972421, ,1750438483, ,463.53618470222085,31.5801261,120.32750890000001,120.32613319999999,1750438483
624, ,yes,1750438517,trunk,0,3,1811.8126752566284, ,快速内环,True,163384630, ,1982083513, ,1808.1092301294,31.595981300000002,120.32184840000002,120.32687309999999,1982083513
625, ,yes,1750438572,trunk,0,3,1176.8995051815095, ,快速内环,True,163384630, ,1750438517, ,1175.3458886536555,31.605233899999998,120.316115,120.32184840000002,1750438517
626, ,yes,1750438571,trunk,0,3,1062.514690919082, ,快速内环,True,163326078, ,1750915942, ,1064.7784285266412,31.605159499999996,120.31653109999999,120.30570790000002,1750915942
627, ,yes,2367105440,trunk,0,3,1118.818630529003, ,快速内环,True,163326078, ,1750438571, ,1117.3124016898767,31.596324199999998,120.32193899999999,120.31653109999999,1750438571
628, ,yes,1750915940,trunk,0,3,629.2549349284277, ,快速内环,True,163384630, ,1750438572, ,630.5222874534221,31.6062493,120.3097916,120.316115,1750438572
638, , ,2367109672,primary,0,2,647.5142945322742, ,江海东路,True,"[163327360, 163327356]", ,1750441777, ,646.3494063756766,31.5962435,120.32161880000001,120.32408590000001,1750441777
648, ,yes,1750910157,trunk,0,3,1099.6956362057151, ,快速内环,True,163384630, ,1750915937, ,1102.1514355985269,31.607550099999997,120.2934503,120.304787,1750915937
649, ,yes,1750910227,trunk,0,3,681.931017698891, ,快速内环,True,"[163384632, 163384630]", ,1750910157, ,681.8917760906987,31.6118538,120.28855209999999,120.2934503,1750910157
650, ,yes,1750910160,trunk,0,3,628.5779089414137, ,快速内环,True,"[163384633, 163326078]", ,1750910226, ,628.4385095492801,31.607637100000005,120.29365449999999,120.28928870000001,1750910226
651, ,yes,1750915942,trunk,0,3,1165.0622660139286, ,快速内环,True,163326078, ,1750910160, ,1167.7005542793672,31.606287,120.30570790000002,120.29365449999999,1750910160
652, , ,1750910179,secondary,0, ,47.22873156393488, ,凤宾路,False,234288109, ,1750910176, ,47.15481786035534,31.6100522,120.29164399999999,120.29143540000001,1750910176
653, , ,1750910176,primary,0,2,106.79711231642557, ,江海西路,True,163384636, ,2933909667, ,106.66489467595459,31.6096664,120.29143540000001,120.2919904,2933909667
654, , ,3415383943,secondary,0, ,99.40111493990544, ,凤宾路,False,234288109, ,1750910176, ,99.25898267888012,31.608868199999996,120.2909628,120.29143540000001,1750910176
655, , ,1750920514,primary,0,2,539.5744979926037, ,江海西路,True,163384636, ,1750910176, ,540.0640273389505,31.6122064,120.2868091,120.29143540000001,1750910176
657, , ,1750910179,primary,0,2,77.51271902370785, ,江海西路,True,242682626, ,1750910192, ,77.44927354459189,31.6100522,120.29164399999999,120.29117509999999,1750910192
658, , ,2933916722,primary,0,2,727.896358448067, ,江海西路,True,242682626, ,1750910179, ,728.4906494187105,31.6067591,120.2977095,120.29164399999999,1750910179
659, , ,1750910192,primary,0,2,407.9449667548726, ,江海西路,True,242682626, ,1750920527, ,408.4018058552076,31.6106233,120.29117509999999,120.287526,1750920527
660, ,yes,1750910226,trunk,0,3,1271.571822747124, ,快速内环,True,"[163384633, 163384635, 163384631, 163390223]", ,1750910258, ,1274.2654965184352,31.6117661,120.28928870000001,120.27634450000001,1750910258
661, , ,1750920523,trunk,0,3,209.5560572278655, ,快速内环,True,163384632, ,1750910227, ,209.9774251260624,31.6124247,120.2864433,120.28855209999999,1750910227
662, , ,1750910248,primary,0,2,280.13002700735956, ,江海西路,True,163384636, ,1750927240, ,280.7987512712852,31.6142685,120.27641740000001,120.2793522,1750927240
663, ,yes,1750910248,trunk,0,3,980.5481044946699, ,快速内环,True,"[163384632, 163384634, 163326076]", ,1750920523, ,982.6651865723423,31.6142685,120.27641740000001,120.2864433,1750920523
666, , ,2913947814,primary,0,2,94.96821632247871, ,江海西路,True,163390224, ,1750910258, ,95.153836279245,31.614599199999997,120.27729129999999,120.27634450000001,1750910258
667, ,yes,1750915920,trunk,0,3,764.8800951664964, ,通江大道,True,"[197060680, 197060648]", ,2455132487, ,763.6700456490156,31.605681699999998,120.3090145,120.305699,2455132487
668, ,yes,2073511045,trunk,0,3,266.8550545465028, ,通江大道,True,197060680, ,1750915920, ,266.32448530611725,31.607969899999997,120.309852,120.3090145,1750915920
669, ,yes,1750915937,trunk,0,3,474.02573174239006, ,快速内环,True,163384630, ,1750915940, ,475.1844950439423,31.606169800000004,120.304787,120.3097916,1750915940
670, , ,3045195162,primary,0,2,190.26353935651824, ,江海西路,True,163384636, ,1750920514, ,190.6784899340173,31.612610999999998,120.2848591,120.2868091,1750920514
671, , ,1750920527,primary,0,2,237.97523357357986, ,江海西路,True,242682626, ,1750920561, ,238.40741115495854,31.6124787,120.287526,120.28518570000001,1750920561
672, , ,1750920558,primary,0,2,233.53450553789025, ,江海西路,True,163384636, ,3045195162, ,234.01888388775703,31.613196999999996,120.2824933,120.2848591,3045195162
673, , ,1762308285,primary,0,2,246.30904943151702, ,江海西路,True,163384636, ,1750920558, ,246.7750733171226,31.6139442,120.28005049999999,120.2824933,1750920558
674, , ,1750920561,primary,0,2,113.7585756438759, ,江海西路,True,242682626, ,1750920571, ,114.00745928959611,31.613245199999998,120.28518570000001,120.28401880000001,1750920571
675, ,yes,1750920571,primary,0,"['3', '2']",317.9464568442025, ,江海西路,True,"[163390224, 242682626, 163390231]", ,1750927242, ,318.63832717679924,31.613479499999997,120.28401880000001,120.2807619,1750927242
676, , ,1762308286,secondary,0, ,39.093805617272956, ,凤翔北路,True,164615580, ,1750927215, ,39.012869399072045,31.614014299999997,120.2798051,120.27969440000001,1750927215
677, , ,1750927240,primary,0,2,44.279975404224565, ,江海西路,True,163384636, ,1762308286, ,44.3760132695567,31.614112699999996,120.2793522,120.2798051,1762308286
678, , ,1750927242,primary,0,2,58.245743414328224, ,江海西路,True,163390224, ,1762308292, ,58.36877286904552,31.614147999999997,120.2807619,120.2801693,1762308292
679, , ,1750927271,primary,0,2,206.69470527541213, ,江海西路,True,163390224, ,2913947814, ,207.18607904518402,31.614429100000002,120.2794541,120.27729129999999,2913947814
680, , ,1762308297,primary,0,2,44.64219117341557, ,江海西路,True,163390224, ,1750927271, ,44.738886246466414,31.6143331,120.27991170000001,120.2794541,1750927271
681, , ,1750927313,secondary,0, ,42.430131529549335, ,凤翔北路,True,164615580, ,1762308297, ,42.354413260655264,31.614688899999997,120.28007360000001,120.27991170000001,1762308297
682, , ,2913947812,secondary,0, ,442.82352426693984, ,凤翔北路,True,164615580, ,1750927313, ,442.5946404767269,31.617784999999998,120.2829432,120.28007360000001,1750927313
683, , ,1750927316,secondary,0, ,388.9812943816932, ,凤翔北路,True,164615581, ,2913949227, ,388.75578875858025,31.6147852,120.2804064,120.28287659999998,2913949227
684, , ,1762308292,secondary,0, ,59.73291049841126, ,凤翔北路,True,164615581, ,1750927316, ,59.630113357007616,31.614287400000002,120.2801693,120.2804064,1750927316
685, ,yes,1762307915,trunk,0,5,189.17480732021983, ,青祁桥,True,164615641, ,1762307921, ,188.7212710956049,31.5556614,120.26546090000002,120.2655634,1762307921
686, ,yes,1766386572,trunk,0,3,2450.039385103744, ,"['快速内环', '青祁隧道']",True,"[165051695, 165341360, 165341334, 165341336, 165341337]", ,1762307915,yes,2444.1656758482723,31.5336645,120.2666172,120.26546090000002,1762307915
687, , ,2056664164,trunk,0,"['3', '2']",536.3120075261095, ,青祁路,True,"[165341356, 165341359]", ,1762307915, ,535.0257491613426,31.5508455,120.2655618,120.26546090000002,1762307915
688, , ,1762307916,trunk,0,2,237.59983033230031, ,青祁路,True,147964644, ,2426200453, ,237.033316260574,31.555669199999997,120.26522720000001,120.26512849999999,2426200453
689, ,yes,1762307916,trunk,0,3,2062.880360988375, ,"['快速内环', '青祁隧道']",True,"[165341361, 165051702, 165341335, 165341338, 165341339]", ,1766386612,yes,2057.9268731371358,31.555669199999997,120.26522720000001,120.2661716,1766386612
690, ,yes,1762307922,trunk,0,5,189.3594270681253, ,青祁桥,True,164615639, ,1762307916, ,188.90627232684673,31.5573689,120.2653449,120.26522720000001,1762307916
691, ,viaduct,1762307921,trunk,0,3,1434.4477539145932, ,快速内环,True,"[164615592, 164615598]", ,1762307981, ,1431.453529448889,31.557360100000004,120.2655634,120.26226240000001,1762307981
692, , ,1762307921,secondary,0, ,421.24611222200446, ,青祁路,True,232607787, ,2530357644, ,420.25990395360327,31.557360100000004,120.2655634,120.26537250000001,2530357644
693, ,viaduct,1762307982,trunk,0,3,1470.8311999206894, ,快速内环,True,"[164615588, 164615599]", ,1762307922, ,1467.7590596382192,31.5701446,120.26206189999999,120.2653449,1762307922
694, , ,2530357640,secondary,0, ,413.4252905283535, ,青祁路,True,64231369, ,1762307922, ,412.4438242653765,31.561072600000003,120.2650485,120.2653449,1762307922
695, ,viaduct,1762307981,trunk,0,3,1967.7437821667002, ,"['惠山隧道', '快速内环']",True,"[164615592, 164615593, 164615604, 164615590]", ,1762308025,yes,1964.182649866413,31.5698185,120.26226240000001,120.25823170000001,1762308025
696, ,yes,1762308034,trunk,0,3,1967.1153700347886, ,"['惠山隧道', '快速内环']",True,"[47702162, 164615595, 47702108, 164615603]", ,1762307982,yes,1963.5928509946714,31.5866472,120.2579979,120.26206189999999,1762307982
697, ,yes,1762308025,trunk,0,3,141.6446892545012, ,快速内环,True,"[164615593, 164615596]", ,1762308060, ,141.48275501745883,31.586361600000004,120.25823170000001,120.25898219999999,1762308060
698, ,yes,1762308060,trunk,0,3,1585.5505095313815, ,快速内环,True,164615596, ,1762308150, ,1585.4812087382766,31.587458,120.25898219999999,120.2705777,1762308150
699, , ,1762308149,primary,0,2,17.581775461175567, ,运河西路,True,244132061, ,2468510453, ,17.591308051478578,31.5972715,120.2698848,120.27002859999999,2468510453
700, ,yes,1762308150,trunk,0,3,1352.9359312906365, ,快速内环,True,164615596, ,1762308203, ,1352.3695541095453,31.5976591,120.2705777,120.27932720000001,1762308203
701, , ,1762308161,secondary,0, ,104.2103396235903, ,凤翔路,True,164615582, ,2405125049, ,104.24536373621795,31.600573999999998,120.2742168,120.275042,2405125049
702, , ,2877226456,secondary,0, ,263.50745994644296, ,凤翔路,True,164615582, ,1762308161, ,263.57929237216354,31.5989838,120.2721548,120.2742168,1762308161
703, , ,1762308163,secondary,0, ,262.81726892325986, ,凤翔路,True,323570335, ,3326585864, ,262.83646069353114,31.600807399999997,120.27404440000001,120.27209540000001,3326585864
704, , ,1762308163,secondary,1, ,258.95204306278777, ,凤翔路,True,326041063, ,3326585864, ,258.970536320436,31.600807399999997,120.27404440000001,120.27209540000001,3326585864
706, , ,2405125028,secondary,0, ,101.84749080094744, ,凤翔路,True,323570335, ,1762308163, ,101.8845070118978,31.6014093,120.274855,120.27404440000001,1762308163
707, ,yes,1762308203,trunk,0,4,287.1000835022156, ,快速内环,True,164615602, ,1762308212, ,286.4371617717538,31.6068994,120.27932720000001,120.27974609999998,1762308212
708, ,yes,1762308213,trunk,0,4,214.08588285777472, ,快速内环,True,164615600, ,1762308207, ,213.5816334395569,31.6094494,120.27955970000001,120.27932659999998,1762308207
709, , ,1762308215,secondary,0, ,640.3461526290864, ,凤翔路,True,"[323570335, 323570333, 164615583]", ,2877216663,yes,638.9703507339767,31.6099308,120.2794868,120.27813229999998,2877216663
710, , ,3303549564,secondary,0, ,47.26430826495349, ,凤翔路,True,164615583, ,1762308215, ,47.15072860162285,31.6103555,120.2794663,120.2794868,1762308215
711, , ,1762308275,secondary,0, ,62.589263282828156, ,凤翔北路,True,164615581, ,1762308285, ,62.456055217524,31.613397600000003,120.27989380000001,120.28005049999999,1762308285
712, ,yes,3762467026,secondary,0, ,197.73667259750354, ,"['凤翔路', '凤翔北路']",True,"[164615577, 323570330, 164615581]", ,1762308275, ,197.2805617555933,31.611638800000005,120.27965079999998,120.27989380000001,1762308275
713, , ,1762308285,secondary,0, ,39.81813301233874, ,凤翔北路,True,164615581, ,1762308292, ,39.73774841733079,31.6139442,120.28005049999999,120.2801693,1762308292
714, , ,1762308286,primary,0,2,24.510445959217662, ,江海西路,True,163384636, ,1762308285, ,24.55856339213493,31.614014299999997,120.2798051,120.28005049999999,1762308285
715, , ,1762308297,secondary,0, ,36.872569552459936, ,凤翔北路,True,164615580, ,1762308286, ,36.79519742384433,31.6143331,120.27991170000001,120.2798051,1762308286
716, , ,1762308292,primary,0,2,24.91688885577847, ,江海西路,True,163390224, ,1762308297, ,24.973028251104907,31.614287400000002,120.2801693,120.27991170000001,1762308297
717, ,yes,1762323816,trunk,0,3,261.75902008756316, ,快速内环,True,164985369, ,1765779245, ,262.04493340532525,31.563388699999997,120.3438192,120.34146409999998,1765779245
718, ,yes,1762323818,trunk,0,3,625.9185443637994, ,机场快速路,True,"[164751698, 164751685, 164751709, 164751694]", ,1763558032, ,625.3031633185233,31.5644766,120.34684009999998,120.34321329999999,1763558032
719, ,yes,5168543893,trunk,0,3,723.4384952572343, ,机场快速路,True,164751709, ,1762323818, ,722.6936885288777,31.559005199999998,120.3509712,120.34684009999998,1762323818
720, , ,1762323882,primary,0,1,125.05772358656229, ,江海南路,True,164617380, ,5168545326, ,125.10761985407116,31.5729029,120.34040829999999,120.3394095,5168545326
721, , ,2666938472,primary,0,2,217.22754422094238, ,江海南路,True,164617379, ,1762323882, ,217.05267398434196,31.571314299999997,120.3417363,120.34040829999999,1762323882
722, , ,1762323971,trunk,0,3,141.48255821959302, ,快速内环,True,164617372, ,1982083222, ,141.65224723613227,31.576114,120.33407959999998,120.33278829999999,1982083222
723, ,yes,1763558025,trunk,0,3,1001.4452379503481, ,机场快速路,True,"[164751680, 164751681, 164751706, 164751687]", ,1763557821, ,1000.4631047631914,31.5683398,120.34366170000001,120.349474,1763557821
724, , ,1763558039,trunk,0,3,281.089593774681, ,快速内环,True,164617366, ,1763558025, ,280.80345305982684,31.570463500000002,120.3420524,120.34366170000001,1763558025
725, , ,1763558032,trunk,0,3,224.0244880630181, ,快速内环,True,164751677, ,1763558050, ,223.79421772028914,31.569179600000002,120.34321329999999,120.3419351,1763558050
726, ,yes,1763558048,primary,0,2,811.233797714765, ,江海南路,True,"[164617376, 164751755, 164751757, 164751762, 262506969]", ,2681760183, ,810.4340718429236,31.5708441,120.3416132,120.34628729999999,2681760183
727, , ,5168543912,trunk_link,0,1,197.99815311189445, ,金城东路入口,True,164751661, ,1763558050, ,197.84583355017173,31.5694342,120.3431614,120.3419351,1763558050
728, ,yes,1765778656,trunk,0,2,1130.1505045433396, ,快速内环,True,"[164985358, 164985359]", ,1765778719, ,1131.266706508853,31.5255887,120.28751319999999,120.2974426,1765778719
729, ,yes,1765786598,trunk,0,3,660.5394643352986, ,快速内环,True,"[164985752, 164986094]", ,1765778656, ,661.8568011752685,31.5270881,120.28088729999999,120.28751319999999,1765778656
730, ,yes,1765778668,trunk,0,3,657.0851548613873, ,快速内环,True,"[164986120, 164985750, 164985751]", ,1765786554, ,658.4357455295358,31.5258783,120.2888038,120.2821674,1765786554
